Year,Country Name,Country Code,AG.LND.AGRI.K2,AG.LND.TOTL.K2,AG.SRF.TOTL.K2,EG.ELC.COAL.ZS,EG.ELC.FOSL.ZS,EG.ELC.HYRO.ZS,EG.ELC.NGAS.ZS,EG.ELC.NUCL.ZS,EG.ELC.PETR.ZS,EG.ELC.RNEW.ZS,EG.ELC.RNWX.KH,EG.ELC.RNWX.ZS,EG.FEC.RNEW.ZS,EG.GDP.PUSE.KO.PP,EG.USE.COMM.CL.ZS,EG.USE.COMM.FO.ZS,EG.USE.ELEC.KH.PC,EN.ATM.CO2E.GF.KT,EN.ATM.CO2E.GF.ZS,EN.ATM.CO2E.KT,EN.ATM.CO2E.LF.KT,EN.ATM.CO2E.LF.ZS,EN.ATM.CO2E.PC,EN.ATM.CO2E.PP.GD,EN.ATM.CO2E.SF.KT,EN.ATM.CO2E.SF.ZS,EN.CO2.BLDG.ZS,EN.CO2.ETOT.ZS,EN.CO2.MANF.ZS,EN.CO2.OTHX.ZS,EN.CO2.TRAN.ZS,EN.POP.DNST,NY.GDP.TOTL.RT.ZS,SP.RUR.TOTL,SP.URB.TOTL
2012,Kuwait,KWT,1520,17820,17820,0,100,0,36.22216902,0,63.77783098,0,0,0,0,7.444673751,0,92.57270197,16053.85486,34759.493,34.58100762,100516.137,64124.829,63.79555653,30.01509382,0.363025586,0,0,0.662636596,69.55359219,15.22901651,0,14.55475471,187.9266554,54.85021065,0,3348853
2012,Kyrgyz Republic,KGZ,105913,191800,199949,4.799578059,6.520305907,93.47969409,0.534018987,0,1.186708861,93.47969409,0,0,22.45447526,4.907786281,18.65231261,73.86900016,1809.102582,817.741,8.070937387,10131.921,4675.425,46.14549403,1.806948388,0.499412276,4019.032,39.66702859,2.821316614,19.64472309,15.98746082,20.37617555,41.06583072,29.2346194,3.627945354,3620962,1986238
2012,Latvia,LVA,18410,62180,64480,0.032430679,33.37116913,60.11026431,33.32252311,0,0.01621534,66.62883087,402000000,6.518566564,40.36562479,9.862553881,9.10697972,58.04189359,3587.932866,2772.252,39.25233645,7062.642,3487.317,49.37694704,3.471747548,0.162174208,348.365,4.932502596,12.30329041,28.18311874,15.30758226,5.150214592,39.05579399,32.71661306,1.28772559,653077,1381242
2012,Lebanon,LBN,6580,10230,10450,0,93.20787805,6.792121948,0,0,93.20787805,6.792121948,0,0,4.944418139,11.44392762,1.40151531,96.36924729,2487.436433,0,0,22632.724,19358.093,85.53143227,4.086336812,0.27578933,627.057,2.770576798,12.23809524,57.42857143,4.904761905,0,25.47619048,541.4109482,0.00182191,684797,4853837
2012,Libya,LBY,153550,1759540,1759540,0,100,0,60.47556528,0,39.52443472,0,0,0,1.912860304,8.850279801,0,99.08135299,2241.259993,10718.641,20.34523561,52683.789,33417.371,63.43008283,8.381464264,0.345125002,0,0,4.747908659,54.32964052,3.029617906,0,37.89283292,3.572382555,63.83760443,1350682,4935068
2012,Lithuania,LTU,28422,62674,65300,0,68.86729962,9.339810113,63.56811658,0,5.299183043,26.12055641,760000000,16.7807463,23.9225825,10.00554786,2.386903726,72.89319445,3607.703798,6079.886,43.95546129,13831.924,6347.577,45.89077413,4.629509672,0.187401577,898.415,6.495227996,9.507042254,39.52464789,11.3556338,1.936619718,37.67605634,47.67165013,0.510012664,990028,1997745
2012,Luxembourg,LUX,1314.2,2430,2590,0,86.65215814,3.59085963,86.61588683,0,0.036271309,11.17156329,209000000,7.580703663,4.147856832,11.86479159,1.555501399,87.21562043,14703.94353,2405.552,22.70681897,10593.963,7466.012,70.47421253,19.95299522,0.217774733,205.352,1.938386985,14.92248062,10.75581395,9.593023256,0.484496124,64.14728682,218.4962963,0.131111455,57082,473864
2012,Malaysia,MYS,78292,328550,330800,41.51479748,92.61056251,6.739047931,46.62042997,0,4.475335055,7.383484272,866000000,0.644436341,4.410310606,8.581495183,0.90584822,96.74023319,4338.561654,66343.364,30.33432816,218707.214,75334.848,34.44552497,7.523944464,0.32732975,59918.78,27.39680091,2.270018139,56.41357865,16.56387665,1.632547292,23.11997927,88.47408005,9.675678238,8059147,21009012
2012,Mauritius,MUS,870,2030,2040,41.11548087,79.2992492,2.645691813,0,0,38.18376832,20.7007508,505000000,18.05505899,11.60886551,15.88670627,0.570343682,83.15324465,2075.035712,0,0,3967.694,2379.883,59.98151571,3.15928885,0.186240266,1587.811,40.01848429,4.557640751,60.58981233,8.847184987,0.268096515,25.73726542,618.6610837,0.003730952,736801,519081
2012,Mexico,MEX,1021380,1943950,1964380,11.11812725,83.27073053,10.37763485,53.86618407,2.854557527,18.28641921,13.78813129,10478000000,3.410496439,8.964824208,10.49914631,2.777709191,91.05699581,2253.514425,135836.681,27.3685066,496324.783,290393.397,58.50874406,4.232175308,0.246588194,49262.478,9.92545198,5.178743117,46.00777904,13.4363255,2.058386505,33.31876584,60.32776306,6.391181331,25325354,91948801
2012,Moldova,MDA,24600,32860,33850,0,95.3636677,4.636332299,95.08790072,0,0.275766977,4.636332299,0,0,10.46933036,6.164451536,0.565254641,90.57070791,1885.322323,1826.166,37.08116158,4924.781,2086.523,42.36783321,1.722277788,0.233904634,414.371,8.413998511,15.85845347,46.65792923,13.89252949,2.228047182,21.23197903,99.64309858,0.172639648,1642530,1216928
2012,Mongolia,MNG,1140679.033,1553560,1564120,94.74667774,100,0,0,0,5.253322259,0,0,0,2.847908701,6.053168375,0,90.17163403,1588.133815,0,0,35074.855,3479.983,9.921589127,12.41720091,1.214096167,31422.523,89.58703607,7.969749855,58.75509017,15.29959279,6.631762653,11.34380454,1.818210433,22.39092881,903056,1921643
2012,Morocco,MAR,304030,446300,446550,43.37296506,91.37003841,5.966709347,22.68520212,0,25.31187123,8.629961588,728000000,2.663252241,11.40499417,12.11518201,1.087347991,89.1059794,876.8452391,2398.218,4.046028211,59273.388,37286.056,62.90522148,1.78309277,0.262127824,11470.376,19.35164563,11.53623188,39.71014493,16.17391304,4.328502415,28.25120773,74.48330271,4.688904668,13581975,19659923
2012,Mozambique,MOZ,400787.16,786380,799380,0,0.138467625,99.86153238,0.138467625,0,0,99.86153238,0,0,90.82147005,2.439343262,8.901022235,8.269956258,459.967096,172.349,5.522914219,3120.617,2317.544,74.26556992,0.125514265,0.121208517,40.337,1.292596945,4.961832061,2.290076336,19.46564885,1.145038168,72.51908397,31.61658231,13.56797828,16696263,8166385
2012,Myanmar,MMR,125490,653150,676590,7.184122251,27.63697354,72.36302646,19.97763697,0,0.475214312,72.36302646,0,0,77.90955817,12.23922662,3.281190448,26.92943816,156.0090076,3578.992,29.76517231,12024.093,6266.903,52.11954864,0.233869445,0.06274766,1705.155,14.18115279,0,26.3986014,31.81818182,15.38461538,26.48601399,78.71652453,6.197392502,36366965,15046733
2012,Namibia,NAM,388090,823290,824290,0.91296409,2.191113816,97.80888618,0,0,1.278149726,97.80888618,0,0,28.55746861,12.45562208,18.68085245,66.08277236,1660.755683,0,0,3384.641,2856.593,84.39869989,1.542129431,0.165092716,275.025,8.12567714,0.617283951,2.777777778,8.641975309,33.64197531,54.32098765,2.665869864,1.729695267,1235817,958967
2012,Nepal,NPL,41210,143350,147180,0,0.53490991,99.46509009,0,0,0.53490991,99.46509009,0,0,84.69734034,5.813955059,4.309270291,15.19158127,120.8972465,0,0,5856.199,3670.667,62.68002505,0.21697773,0.099707189,832.409,14.21415153,13.8832998,0.201207243,34.80885312,7.444668008,43.46076459,188.2794698,1.105425767,22277972,4711890
2012,Netherlands,NLD,18417,33720,41540,26.44097659,82.25328661,0.100679587,54.78712076,3.790005615,1.025189258,12.11446495,12410000000,12.01378536,4.962298743,10.17423722,2.683527338,91.23393806,6876.589753,76695.305,44.65105356,171765.947,63846.137,37.17042762,10.25164647,0.216864616,30168.409,17.56367285,18.03383748,41.50217893,14.70135863,4.825685722,20.93693925,496.8849941,1.193916387,1912076,14842886
2012,New Zealand,NZL,112094,263310,267710,8.022320622,28.04762335,51.73730345,20.01852521,0,0.006777517,71.8665281,8910000000,20.12922465,30.47484154,7.571772881,13.17410721,62.23657981,9360.949162,8793.466,25.75725027,34139.77,18107.646,53.03974221,7.744781198,0.234716333,6439.252,18.86143931,4.613905799,29.86222365,16.53316245,5.639218199,43.38353092,16.74110364,1.712699335,610037,3798063
2012,Nicaragua,NIC,51030,120340,130370,0,57.18184073,10.39444307,0,0,57.18184073,42.81815927,1307000000,32.4237162,52.07877351,8.059394588,2.510744741,43.28520999,569.3247301,0,0,4616.753,4308.725,93.32803813,0.771706299,0.174280018,0,0,8.803611738,38.60045147,11.73814898,0.677200903,40.18058691,49.71352834,3.577348856,2554000,3428526
2012,Niger,NER,447820,1266700,1267000,63.65914787,100,0,0,0,36.34085213,0,0,0,72.74666524,9.05860302,0,29.68773614,49.33917259,0,0,1763.827,1342.122,76.09147609,0.099118183,0.085544777,385.035,21.82952183,5.347593583,22.99465241,16.04278075,0,55.61497326,14.0484653,13.26158807,14910235,2884956
2012,Nigeria,NGA,681436.32,910770,923770,0,80.28635129,19.71364871,80.28635129,0,0,19.71364871,0,0,86.44862816,6.239366474,0.319375888,18.76894492,156.7971855,28895.96,24.28052012,119008.818,56625.814,47.58119184,0.711652786,0.142817666,128.345,0.10784495,2.465233881,37.34197219,9.608091024,10.35082174,40.21807838,183.6125114,16.82185319,91564439,75664328
2012,North Macedonia,MKD,12670,25220,25710,77.16384542,83.32801022,16.62408176,4.758862983,0,1.405301821,16.67198978,3000000,0.047908017,18.28229655,8.293299084,3.709955128,82.13128882,3680.798813,260.357,2.953410982,8815.468,2702.579,30.65723794,4.249897073,0.358952844,5529.836,62.72878536,3.859250851,64.81271283,15.66401816,0.454029512,15.43700341,82.24734338,1.787826575,889347,1184931
2012,Norway,NOR,9928,365244,385178,0.111153542,1.92916178,96.65584681,1.794140913,0,0.023867325,97.95491121,1905000000,1.299064401,58.27585039,11.06556357,31.88849573,57.80716859,24070.98592,12453.132,27.98516687,44499.045,27014.789,60.70869386,8.866872117,0.135672895,3098.615,6.963329213,2.936194241,36.53303219,16.34669678,6.408808583,37.77526821,13.74032975,10.32725408,1010038,4008535
2012,Oman,OMN,14238,309500,309500,0,100,0,97.58164448,0,2.418355518,0,0,0,0,6.576745475,0,,6176.907053,41668.121,69.84448952,59658.423,12445.798,20.86176163,17.05486804,0.383178671,0,0,0.625805264,39.37051353,37.52990981,2.668875391,19.80489601,11.30219386,46.52297689,784818,2713211
2012,Pakistan,PAK,360630,770880,796100,0.063459038,64.20286086,31.06059818,28.20910273,4.736540962,35.93029909,31.06059818,0,0,46.52323559,8.685764964,3.73650054,59.48637101,427.8479759,76669.636,45.06617235,170126.798,63695.79,37.44018623,0.908401634,0.226043443,14708.337,8.645514506,14.40810549,31.2001788,26.35029427,0.245846681,27.78812486,242.9450433,2.440613225,120968850,66312625
2012,Panama,PAN,22590,74340,75420,7.764733233,37.06846449,62.62931536,0,0,29.30373126,62.93153551,26000000,0.302220156,20.61955102,17.4213566,9.552071065,80.55434357,1955.379269,0,0,10029.245,8019.729,79.96343693,2.659836939,0.142392969,858.078,8.555758684,6.557377049,28.68852459,26.53688525,0.409836066,37.80737705,50.72133441,0.26023136,1291778,2478846
2012,Paraguay,PRY,209882.98,397300,406752,0,0.004980493,99.99501951,0,0,0.004980493,99.99501951,0,0,62.67748634,12.87910801,14.14956031,33.8169346,1359.025725,0,0,5284.147,4877.11,92.29701596,0.822882056,0.082106541,3.667,0.069396253,4.166666667,0,5.158730159,0,90.87301587,16.16287944,1.472470493,2574577,3846935
2012,Peru,PER,243321,1280000,1285220,3.232505192,44.749681,53.42640546,39.16034927,0,2.356826541,55.250319,729000000,1.823913533,28.25329448,15.538807,8.173764262,76.65912386,1238.087995,12955.511,23.44392833,55261.69,25716.671,46.53616457,1.872846682,0.17393227,2900.597,5.248838752,6.136363636,34.56818182,17.40909091,1.181818182,40.72727273,23.05217813,9.904764948,6844395,22662393
2012,Philippines,PHL,124300,298170,300000,38.76112505,71.53083474,14.05905021,26.93599923,0,5.833710454,28.44448101,10490000000,14.38543081,30.22468995,14.15177848,3.325082936,59.48380294,664.1214695,7319.332,8.071168621,90684.91,41466.436,45.72583906,0.932851035,0.148146191,32471.285,35.80671249,6.642617241,47.92884687,14.28038313,0.696604055,30.46398806,326.0309152,1.53547699,52774797,44437841
2012,Poland,POL,145290,306220,312680,84.35789773,89.49360279,1.259654569,3.871103388,0,1.264601666,10.43775624,14842000000,9.178101675,10.91514325,9.25190347,0.624527723,90.97851871,3899.176642,31330.848,10.44639255,299920.263,63714.125,21.24368803,7.879541044,0.331830259,197005.908,65.68609471,16.04571968,55.40645335,9.676658013,3.40874608,15.46242287,124.3000588,1.428048151,14976333,23086831
2012,Portugal,PRT,36644.1,91590,92210,28.71467439,56.93127962,12.33543971,23.41144462,0,4.805160611,42.50043883,13748000000,30.16499912,25.51744089,12.96609223,7.18865471,75.81242014,4736.351771,9006.152,19.57284029,46013.516,23835.5,51.80108384,4.37605313,0.165521236,11133.012,24.19509085,6.526500219,44.30573806,12.24266316,2.277704774,34.66929479,114.8034065,0.203165697,4020561,6494283
2012,Qatar,QAT,665.2,11610,11610,0,100,0,100,0,0,0,0,0,0,8.166043935,0,,14853.32461,81733.763,86.83574879,94124.556,8291.087,8.808633318,42.86037538,0.30261155,0,0,0.437605872,66.07848673,18.46414455,0,15.00564653,189.1536606,37.41944848,28615,2167459
2012,Romania,ROU,137330,230020,238390,38.98322387,55.09579066,20.52948583,14.83479089,19.50862626,1.277775887,25.39558308,2860000000,4.866097254,21.55095917,10.83388316,11.30084434,76.42720092,2604.243137,24682.577,30.20281791,81722.762,23083.765,28.24643274,4.074315455,0.215919326,29853.047,36.52965988,10.96552601,50.65513293,16.70270958,2.175295764,19.50133571,87.20126511,2.337225311,9231911,10826124
2012,Russian Federation,RUS,2154940,16376870,17098250,15.74945783,67.50446315,15.51444713,49.13219983,16.60262243,2.622805484,15.56373111,527000000,0.04928398,3.354041116,4.703585198,7.640389247,90.86580943,6617.134161,886629.262,49.05973541,1807244.28,401334.815,22.2070043,12.62026928,0.51927842,456845.861,25.2785894,7.895822855,64.97917231,10.91616048,0.909196425,15.30029275,8.744144699,15.57223212,37531739,105669982
2012,Saudi Arabia,SAU,1733450,2149690,2149690,0,72.37374853,0,44.68345112,0,27.69029741,0.00036808,1000000,0.00036808,0.006455407,8.347796938,4.29E-05,99.51085197,8502.775167,151711.124,26.85900515,564842.678,386534.803,68.43229417,19.37365993,0.337729481,0,0,0.997107955,47.98635991,25.03129451,0,25.98523762,13.56250762,49.00707497,5096327,24058860
2012,Senegal,SEN,89650,192530,196710,0,86.72463768,8.405797101,4.057971014,0,82.66666667,9.826086957,49000000,1.420289855,50.36974551,9.205995643,0.520060806,45.7736917,215.4903701,55.005,0.695088044,7913.386,4701.094,59.4068582,0.590463462,0.213565871,817.741,10.33364226,5.291005291,37.74250441,19.40035273,0.529100529,37.03703704,69.60988417,4.798574997,7424301,5977690
2012,Singapore,SGP,7.3,706,716,0.012773839,97.31110685,0,84.29882268,0,12.99951034,1.358284899,638000000,1.358284899,0.495199918,16.75365959,0.198670671,96.3290894,8673.985216,18096.645,36.19892907,49992.211,31792.89,63.59568694,9.410410138,0.114670256,102.676,0.205383995,1.34899913,59.85639687,22.7589208,0.02175805,15.9921671,7524.6983,0.000393118,0,5312437
2012,Slovak Republic,SVK,19274,48088,49036,13.78847783,25.64600395,14.48390285,10.07130754,54.69853149,1.786218582,19.32363739,1371000000,4.839734538,10.47258454,8.753499602,26.85062183,66.83286849,5137.789018,9996.242,30.4717192,32804.982,7869.382,23.98837469,6.066482246,0.224958432,13457.89,41.02392131,15.04481434,41.35723431,21.99103713,0.928297055,20.7106274,112.4517343,0.322755841,2472345,2935234
2012,Slovenia,SVN,6117.9,20145.7,20270,33.09107281,36.56418832,25.07718034,3.415230255,35.55441214,0.057885259,27.84280936,430000000,2.76562902,19.70462575,8.482032641,25.31158256,65.082019,6718.975052,1628.148,11.09445277,14675.334,7124.981,48.55072464,7.133786936,0.245629965,5551.838,37.83108446,8.809683927,40.48419637,11.23066577,1.815736382,37.52521856,102.1140492,0.257111754,964643,1092516
2012,Spain,ESP,269420,500210,505940,19.04831565,49.20018235,6.989474114,24.93961394,20.91228882,5.212252757,29.58474801,66417000000,22.5952739,15.77095021,11.8210103,18.74941434,75.0081484,5573.401182,65444.949,24.71678254,264779.402,133093.765,50.26590588,5.660938803,0.178465239,58290.632,22.01479101,9.487789894,41.97895869,13.87651666,2.925817847,31.72707725,93.50683713,0.073930129,9868179,36904876
2012,Sri Lanka,LKA,26900,62710,65610,11.79732796,70.75875977,27.66154105,0,0,58.96143181,29.24124023,188000000,1.579699185,60.6912926,18.72013168,2.312700773,47.31202305,524.3084455,0,0,16061.46,13113.192,81.64383562,0.786362791,0.076233548,1921.508,11.96347032,3.362391034,40.53549191,7.03611457,3.237858032,45.89041096,325.7056291,0.140422702,16708467,3716533
2012,Sudan,SDN,682071.6,1849379.89,1854106.027,0,29.85375159,70.14624841,0,0,29.85375159,70.14624841,0,0,59.81755319,10.36956396,3.206193175,32.82946215,211.1412338,0,0,14642.331,12893.172,88.05409467,0.40455376,0.098604058,0,0,7.912087912,15.45787546,12.23443223,2.490842491,61.9047619,19.57076704,8.12899027,24124604,12069179
2012,Suriname,SUR,732,156000,163820,0,36.76470588,63.23529412,0,0,36.76470588,63.23529412,0,0,23.04923094,10.95884976,12.29094806,80.30943598,3314.568025,7.334,0.323624595,2266.206,2196.533,96.92556634,4.187008889,0.265250308,0,0,3.482587065,37.31343284,3.980099502,20.39800995,34.32835821,3.469532051,29.00174858,182898,358349
2012,Sweden,SWE,30486,407340,447420,0.600230719,1.525511308,47.42483597,0.535941743,38.47545002,0.389338845,59.06774977,19378000000,11.64291379,49.9485495,8.621795748,46.00053655,30.99915578,14289.59509,2306.543,4.902572097,47047.61,35368.215,75.17537023,4.942300828,0.108783541,8305.755,17.65393609,4.06710727,24.5043213,18.88662938,1.220132181,51.32180986,23.36960279,0.463887249,1368886,8150488
2012,Switzerland,CHE,15287,39516,41290,0,1.423539771,56.64807749,1.348693866,37.3363663,0.074845905,59.47461109,1926000000,2.826533607,22.95850279,18.06199693,39.90440224,50.91662817,7886.094306,6703.276,17.70803061,37854.441,28477.922,75.23006878,4.733662496,0.081827079,465.709,1.230262521,34.82230997,8.711747285,12.83316881,1.357354393,42.27541955,202.3702045,0.011496875,2106933,5889928
2012,Tajikistan,TJK,47490,139960,142550,0,0.435960881,99.56403912,0.435960881,0,0,99.56403912,0,0,55.07985483,9.22911089,50.02278706,42.33052238,1761.052771,271.358,9.261576971,2929.933,1840.834,62.82853567,0.37206278,0.135278038,704.064,24.03003755,0,1.76056338,4.225352113,63.02816901,30.98591549,56.26489711,1.552545992,5784460,2090375
2012,Tanzania,TZA,393739.94,885800,947300,0,67.81177313,31.61567364,52.60332797,0,15.20844516,32.18822687,32000000,0.57255323,86.35448997,4.137765507,0.525712393,14.90683811,97.80568213,1859.169,19.47752593,9545.201,6182.562,64.7714176,0.202862863,0.099513765,209.019,2.189781022,5.5387714,25.0755287,8.660624371,0.604229607,60.12084592,53.11862836,6.937816724,33175293,13877188
2012,Thailand,THA,218600,510890,513120,19.9960443,91.60912927,5.2466916,70.15846759,0,1.454617376,8.390870733,5246000000,3.144179133,23.28982035,7.99378471,1.109230016,80.16213661,2443.615559,80611.661,29.51847674,273088.824,113288.298,41.4840477,4.025723762,0.270710085,63354.759,23.19932324,3.967191162,44.43421493,20.37579511,4.925510546,26.29310345,132.7799663,3.111880966,37007906,30828051
2012,Togo,TGO,38500,54390,56790,0,15.31531532,80.18018018,0,0,15.31531532,84.68468468,5000000,4.504504505,72.73741885,2.661711273,2.254340509,17.21810261,144.3796672,33.003,1.369863014,2409.219,1576.81,65.44901065,0.355666909,0.289830195,0,0,12.34567901,1.234567901,9.259259259,0,77.77777778,124.5414047,20.98329272,4162775,2611032
2012,Trinidad and Tobago,TTO,540,5130,5130,0,100,0,99.73718791,0,0.262812089,0,0,0,0.324047643,2.100505558,0,99.92804798,6612.795644,40612.025,89.41546908,45419.462,4481.074,9.865977717,33.77371196,1.123421462,0,0,1.497277677,64.74591652,19.646098,7.87E-17,14.1107078,262.1475634,15.87232542,623040,721777
2012,Tunisia,TUN,99220,155360,163610,0,97.098721,0.609047118,97.07657383,0,0.022147168,1.721942307,201000000,1.112895189,13.08440893,10.81840678,0.553812686,88.26464636,1408.868552,12167.106,45.05703422,27003.788,10832.318,40.11406844,2.489516274,0.243661133,0,0,10.05538986,38.68768641,19.85513421,4.303365999,27.05581594,69.81849897,6.889983865,3555864,7291138
2012,Turkey,TUR,384070,769630,785350,28.39838661,72.71561947,24.16115509,43.63287905,0,0.68435381,27.23051742,7351000000,3.069362328,12.83168463,13.11663263,5.727098587,89.41051234,2768.970513,85342.091,26.06363321,327437.431,76948.328,23.50016239,4.386124614,0.211156124,133288.116,40.70643835,20.11101199,41.74183104,17.46456537,3.822645125,16.8632504,96.99857854,0.52598999,20922254,53730762
2012,Turkmenistan,TKM,338380,469930,488100,0,100,0,100,0,0,0,0,0,0.039532208,2.487170537,0,,2428.861596,45104.1,69.52687807,64872.897,18591.69,28.65863999,12.31475484,1.021361423,0,0,26.07677903,36.37640449,3.339575531,18.00873908,16.19850187,11.20996744,38.67352502,2677410,2590490
